"","110_114-CD3","164-CD15","166-CD44","167-CD7","168-CD13","170-CD56","151-CD123","153-IgM","156-CD10","158-CD33","160-CD14","165-CD16","115-CD45","139-CD45RA","175-CXCR4","142-CD19","144-CD11b","145-CD4","146-CD8","148-CD34","150-CD161","141-CD235ab","103-Viability","147-CD20","152-CD41","154-CD11c","159-CD38","169-CD61","171-CD117","172-CD47","174-HLADR","176-CD90"
"export_Marrow1_00_SurfaceOnly_singlets.fcs_274",0.539939538474338,0.74364443731225,4.03408158774672,2.19048820710025,2.36839863123481,0.58959215334157,2.16532078270446,0.902616030479806,1.6975121747674,3.97368151661022,3.98286644698564,0.279159827258244,3.01160369109616,1.51689691281694,1.70289790363591,1.0591422786747,3.2899565296193,2.55718405017529,1.93044107664924,0.290048779282004,0.597312953545143,1.64021903071151,2.84762304191592,0.487525493790061,1.66616075165005,3.88117724390755,1.93119316790627,0.514264702150628,0.106162508728558,1.46624164649372,2.44635042220589,1.58794020827071
"export_Marrow1_00_SurfaceOnly_singlets.fcs_275",0.539521696081444,1.97306137116192,4.01744399902679,1.82615698610772,1.40115892003703,0.434032098624051,0.763050182394603,0.753202881426259,1.72203925729426,3.82109983276922,2.8032934661735,0.697589588264476,2.46722918985726,1.56923542873875,2.3857648784901,1.29780113234509,2.25743192409368,2.00200722955783,0.860599537891775,0.285421798558745,0.654143076478008,0.206842382462403,2.69017950846447,1.27029842776488,0.109998431255905,1.87962153409552,2.88686405110957,0.382500382923678,0.522305458319787,2.44665700419688,3.38134728133496,1.77949238384465
"export_Marrow1_00_SurfaceOnly_singlets.fcs_284",1.2396793040313,2.9398787631398,4.1302044126677,2.46322535665738,1.88323073622066,1.6455790368702,0.369458934108797,1.34306354942616,2.14413003194662,3.83201306030007,3.28816291735856,1.00604530416843,2.93651613053163,1.97158535142093,1.99367936390459,0.986351647068269,3.35721716332781,2.37638333093842,1.40011236394559,2.64497395869108,0.541885004239052,1.1820339741746,2.86665341262229,0.263728803856501,0.238507725255856,3.35597767366438,2.03947924629024,0.724746583231258,0.294849617879986,0.618196398294911,2.53595313918739,0.822316668883887
"export_Marrow1_00_SurfaceOnly_singlets.fcs_286",0.811783802028041,1.75070856442031,4.01105863818367,1.78040813727134,2.84371797614295,2.21355827100108,0.453474324120471,0.526300486900699,0.971338272372661,4.0460062137246,2.68788664306775,0.963837767835684,2.86075281340738,0.705330559417805,1.42226950702654,1.86157946633852,3.41314505942927,2.16374518034656,0.60877709001362,0.267788938829619,0.69744010699424,0.20422933167594,3.27040876547348,0.385308109913935,0.219304108718294,3.07032817716106,2.43786660132238,0.541084601204729,0.178364507810122,1.48242071186876,0.904588005721437,0.113726424194276
"export_Marrow1_00_SurfaceOnly_singlets.fcs_288",2.16147514253092,1.96923308551251,3.53458412231952,1.77161897421977,1.48344402902859,2.82202257387328,0.854015686116258,1.08362417450884,0.587067035939314,1.76329629156706,0.740363000748226,1.12061256181727,0.638039693478426,2.23532590013406,4.013877963915,1.11341981133198,0.678297748217748,0.324257065107606,0.562051887546076,2.30895430440148,0.517483953967418,0.492127671471369,3.18892397530542,0.0821386439486626,0.254408255851391,0.82684550758384,3.09551556873693,0.996025892186625,2.43136941945494,2.52817193547148,3.74161948070927,1.38921539655539
"export_Marrow1_00_SurfaceOnly_singlets.fcs_290",2.14111116535513,2.49803618321215,4.02579253654121,3.55236671550042,1.62001475012797,1.05265515365978,0.441706831568542,0.514188635671991,0.463515727002413,3.86292866238945,2.40388777146527,0.664697854788967,3.12526394700367,3.05932581156128,2.48092834896996,1.27086463062825,2.9411795192324,1.86314873983849,2.92342878386011,0.401122968962268,0.947238543533838,1.00516147764033,2.96184701096429,-0.0205987253219629,0.0493585779406778,3.29980686292077,2.59948880099058,1.09857117595298,1.37879572153656,2.90627394776111,1.69642990900268,1.14692700702194
"export_Marrow1_00_SurfaceOnly_singlets.fcs_295",1.30455013505869,2.33816955447706,4.09030599021743,2.30878119602727,1.93068989429841,0.847999698055467,0.0846231438261488,1.50329125965639,0.845190428796346,4.01711499798327,3.03783271795404,0.663398789521362,2.76553561430739,1.91371679301185,1.83919675664536,2.06168262662745,3.36165735557002,1.64864294254433,2.18437308869218,0.635332718154869,0.655484044757207,2.7692840279567,3.01910196512944,0.444931245225829,0.176643570116438,2.01717836107981,2.91193044340476,0.497989463429631,0.506401222227017,2.17532021216343,2.34758305053349,1.11905880894798
"export_Marrow1_00_SurfaceOnly_singlets.fcs_300",1.39685011877447,2.94664935087765,3.77900878055961,2.27550516756237,0.912822438321538,1.4900491779424,0.496995287369342,0.807705820163843,1.71277888971173,4.09903733563503,2.34266775206367,0.805929013211831,2.70852799336041,1.50680047296706,2.04029812280346,0.957428649302753,2.84969366394361,0.24542736063824,0.510258674701165,0.951403976460352,1.29501077038081,1.82168428354902,2.70427849284235,0.471625421574588,0.257017221209973,2.55146309525868,2.99053255852872,0.570597131984166,0.421142667152725,1.22360170953552,2.33968057748967,0.219316061390139
"export_Marrow1_00_SurfaceOnly_singlets.fcs_306",0.741330123686582,3.30840124115721,3.74329143226301,1.61082005334398,0.666411288363589,0.562496967889044,0.488532689325936,0.477381003987075,1.85275738783566,3.90498108944881,0.63442100791147,0.663886510069888,2.50407874148952,1.79889739256077,2.12356118450466,0.886743525735227,0.60762418542748,2.18789618551927,1.40695039472404,1.00939493574045,0.591142942395034,1.34502430472071,2.50937650449237,0.446758103546954,1.03726727688604,2.16400057320893,3.19668069325786,0.572390627387086,0.441040453399086,1.1628366137725,4.0613557163442,0.372918183900528
"export_Marrow1_00_SurfaceOnly_singlets.fcs_308",2.1390415538835,0.18470729477332,4.05697328783941,2.69234100513059,1.03091911104576,0.556607848667079,4.02612686544359,1.21827377039867,0.223784925023494,2.93102785139092,1.82940217124403,0.664352481182899,2.97517202289192,0.706099179876226,2.55226091586586,2.85854332318757,0.405924106514279,0.426373845402188,3.17056251917274,0.667261853605678,1.73024213620395,0.585784192079386,2.34887345203755,1.47284093578192,1.27711669598009,2.74459627510873,2.69459363963905,0.825496611181758,0.954766419989207,2.57497071810723,0.684707600156269,0.384272103334807
"export_Marrow1_00_SurfaceOnly_singlets.fcs_321",0.748092316842228,2.43580789959477,3.86647649408156,2.25987679556806,1.83051885622449,0.668309404749684,0.419407555415014,0.750858544198465,1.65788829833519,4.03718566725989,2.81621038698847,1.15881602806293,2.76468975773005,2.76475451583292,0.583729333546002,0.625044559062804,3.04306757705016,0.349847425726352,0.473120964065404,0.199941145853132,0.560789694184485,1.85462521403634,2.20813448729275,0.588183975329088,0.219823126016776,3.31746005462354,2.73496376078223,0.606374308767793,0.557564833651121,2.59034504060526,1.4972564738365,0.60919961235718
"export_Marrow1_00_SurfaceOnly_singlets.fcs_322",1.88268400356248,2.01609797416941,4.19734811078512,2.22259688832256,2.22088600980818,1.4711903517417,2.00191101883901,1.4867308669067,1.37181086162847,4.12495539976958,3.37073945651256,0.987422300208977,2.74294970784988,0.518583239360239,0.609757264195942,3.21110559891041,3.3977290076699,1.91456129588039,0.343967645772318,0.305487289037084,0.0754109686092655,3.76488454854395,3.11840830851562,1.12349807087733,0.027980024301492,3.14858458031195,2.51073164386,1.29624368605399,0.78810146833585,2.68755654517781,2.42724234880634,0.608480764389652
"export_Marrow1_00_SurfaceOnly_singlets.fcs_338",0.681890490160171,1.10339111212376,3.95896225403493,2.24877349740725,1.79829887089867,-0.153836206410466,0.223907212115245,0.465984442425766,0.709107126092852,4.03298632014713,4.28505256064769,0.434836037806556,3.07041768700199,2.08390643881655,1.84013955848799,1.17704310625769,3.65030693583675,2.40608875206282,0.494355013544927,1.12990922484988,1.79187861934575,0.594146892491876,3.04395781285817,0.53614970768278,0.0121601481902113,3.55210912026138,2.64715864311841,0.386755283501127,0.354219174427085,1.68056317880799,1.84110179925757,0.854867262627375
"export_Marrow1_00_SurfaceOnly_singlets.fcs_348",0.730077941267942,1.37870021482599,3.82303485331272,3.15216464388662,2.43730546114062,2.04313051943034,1.09834635287211,1.76465606321688,2.02833805705009,4.17809106113647,3.88854085578842,1.52190044443512,3.25632362994731,1.9387363186528,1.70063063499243,2.00774912713085,3.3930294324219,2.6010650903331,1.14260588726115,1.24971160903925,2.24026545733613,3.16316053572971,3.18448773627842,1.59797895470876,1.47488681109064,3.93477773937015,2.71208062809541,3.62992091517869,0.329266875778303,1.55723893488583,1.17928732013578,1.07264093037877
"export_Marrow1_00_SurfaceOnly_singlets.fcs_352",1.26215957399902,0.913152642143668,4.24982684064873,2.38705776055075,2.47670487670644,0.987548546226898,1.48649119886412,1.57599463415513,0.625766112934725,4.08262894154928,3.75975422902565,1.57681046197484,2.84356749278634,1.62376745118747,1.82139396205246,3.07404555526428,3.228412154401,2.5446310589855,1.67533193427145,0.881784679902926,0.623662971313437,0.637257812079248,2.58883902539088,0.311546498330739,0.183400679488072,3.62275733085611,2.6459461934755,0.596306679061069,1.19433218856194,2.99220400300828,3.03966220019925,0.565488778228605
"export_Marrow1_00_SurfaceOnly_singlets.fcs_359",0.583687134280866,1.23184836060066,4.1492223781969,2.52179632105794,1.73833231346745,1.52736933804249,1.89945931297955,0.713848477174382,1.62957357158968,3.70413039573277,3.46308182558259,1.54679332967243,2.93975306379914,1.80173099519278,0.793127583132365,0.498488074817908,3.09116375657724,2.30655468450776,1.75730278414253,0.387263555154019,0.548634043368099,1.14836726838303,3.23097688344796,0.497962811840006,0.654253433988681,3.23910425516209,1.11804553911604,0.191067333752321,1.36575866359587,0.782245428294342,0.904509089803547,0.818519388327012
"export_Marrow1_00_SurfaceOnly_singlets.fcs_360",0.646984118834714,0.872192160669463,3.88928025419018,1.81109307285309,1.39169822709558,0.634666873518415,0.407356185616171,0.532797223863384,1.56503384716655,3.96777605940519,2.43258009541424,1.76856533851026,2.70683069705371,2.27160956770491,1.39315750103352,0.499236846545425,2.65516771284609,1.85574487537889,0.579060054383776,0.649248001961695,0.682715781433358,2.43493611230493,3.14708779582955,0.0928501051157887,0.207057297805545,1.07236239594378,2.28363972843629,0.580209281859927,0.521178281025639,1.36954956734477,2.85210189880615,1.35396276305706
"export_Marrow1_00_SurfaceOnly_singlets.fcs_362",1.31523827533245,2.35247666086183,4.0208794368973,1.8945891414462,1.34017238022315,0.402814448748551,0.859392030461403,0.231710040649072,0.713703522081796,3.89267599325932,3.3465259762508,1.46063997259304,2.94146207689405,1.7928216143323,2.34872704723924,2.71323289039369,0.997789212467583,1.59372860931523,0.973334406534054,0.117304976137303,0.744669526709102,3.50860707899154,2.95069647063346,0.611583645667914,0.28823364176294,2.41895863595725,3.02053937198924,0.447396922495035,0.404860528934625,2.69821041361276,2.45734674511963,1.50464231212952
"export_Marrow1_00_SurfaceOnly_singlets.fcs_371",1.46006682276126,3.70966260492223,3.90336818863122,2.20854739419435,1.387270471229,2.44613119447501,-0.337814132462224,0.929277074061788,1.74438197887558,3.79249337756749,2.31986028876577,1.62504012232339,2.56096617910449,1.44662228705776,2.52536877429876,2.85771346817201,2.12831342543166,2.49666354815436,0.391059502045704,0.335932849986179,0.686761928607168,2.29824533313869,3.13901290902024,0.419898441915867,1.28880997737175,1.13722458969312,2.80195275998758,3.96019008062135,1.26195019417932,2.54355352936426,3.49727687608411,2.05296929614112
"export_Marrow1_00_SurfaceOnly_singlets.fcs_374",0.610528136023267,1.08706453044032,4.1931317781848,2.66652627511503,1.73089989270003,1.03437953953975,1.57460831689088,0.474819058830167,2.62457292270922,4.3021793300274,3.99554503339944,1.49939209334627,3.31337807182877,0.939475155116954,1.86938356903695,0.654645915067355,3.52597042049391,2.22140264119556,1.60200516789239,0.327926174931712,1.38476318777015,0.526081043891541,3.00145584769889,0.302452066897121,0.58976791911218,3.42673331909632,2.74971585518036,0.87805491102176,0.279943729249393,2.42873617342066,2.42437470357379,1.43786824465458
"export_Marrow1_00_SurfaceOnly_singlets.fcs_377",0.394817840508872,1.92899930926655,4.11584344327319,2.33538148939433,2.45505310107008,1.30712866810423,2.07952241792284,0.505871554843332,2.68094844168772,3.71292716308132,3.38313987417224,0.208444105385269,2.88415104578647,1.91673632781183,0.697036419457751,0.887080627627581,3.49276470374215,2.10060911957083,0.263633696061709,0.257572914091134,-0.14147703289206,1.83371718993522,2.86496632874719,0.407348753251077,0.287372741115579,3.66674543594551,1.93909850240956,0.374518164087944,0.500627178080405,2.02223630266098,2.21144381987028,0.265627993011581
"export_Marrow1_00_SurfaceOnly_singlets.fcs_380",0.603939017160227,2.01621313277472,4.10658419471343,2.39722398403426,1.99612290639667,0.676220045393247,2.04268812167446,1.24734179082974,2.24187160866611,3.97466158530329,3.26902049014824,1.07612103398346,2.88864380823748,1.45368912481306,0.71414609516295,1.07857760931771,2.99630637380827,1.04007147749697,1.89912444730874,0.892424655829121,0.733398566460202,1.4445379619804,2.76114958881064,0.901658923638123,1.72874775762529,3.54736304375915,2.94485596511971,0.573812609359807,0.495917510930899,2.1229943569371,2.12302342364194,0.464410487457807
"export_Marrow1_00_SurfaceOnly_singlets.fcs_387",0.577599094845959,1.48637590171007,4.02512062840114,2.35511117254622,2.19069490848297,0.237024666370614,0.541617945567787,0.570689330851876,1.9938890747346,4.12227108294165,3.75545661000162,1.41697096293716,3.05035789226508,1.03184213456904,1.46356103786606,2.50768231540807,3.71577153050311,2.2448777463448,1.56821833058365,0.323450466091393,0.356736168533199,1.7705551825606,2.89601080066294,0.531409794164902,0.521463856705678,3.2405832824625,2.62421508688997,1.24897269997413,0.636511959365278,2.13406694826782,2.55839906501317,1.56633015381543
"export_Marrow1_00_SurfaceOnly_singlets.fcs_389",0.473249690399348,0.959600369457518,4.07108261020855,2.34190721998903,2.43492390397694,2.06541959411814,2.86362261478081,1.64317747981253,1.37510373992216,4.23961119811815,3.70940520886755,1.08405598323375,3.0838103578933,1.91652507495029,3.18752982234604,1.19675417675114,3.29298575794028,2.29247649783123,-0.0381294469502965,2.28697682389312,2.46750928105356,0.429918612887133,3.41779864397087,0.675261923670633,2.63597662231543,3.98327396424925,2.89798261873339,4.15926321937136,0.334343333926272,3.53550878918248,2.716538137246,0.921012187092964
"export_Marrow1_00_SurfaceOnly_singlets.fcs_393",1.33526313353476,1.94875925261876,3.14986131337267,1.58965901280808,1.76094036695161,2.3924160221744,3.81597458866749,0.842192870301577,2.12484105170569,3.15132455847525,2.17810892958474,1.79248657095255,2.58969329881438,1.18912028223231,3.73984153633267,0.0793145628017362,1.54645283622059,0.341245499966449,1.98943244448361,1.52021741566145,0.662601127661831,1.1794033521029,3.20709862417499,0.419896943282961,1.72984408933544,0.822510043514827,3.12139321369604,0.621376532693426,2.10307733796929,3.36958670766108,1.78587676115425,1.73068287003869
"export_Marrow1_00_SurfaceOnly_singlets.fcs_403",0.522468909758301,4.03162674790647,4.07591837190045,1.97746219684798,1.25733920212165,2.14746989882417,2.33879136928176,0.772206222776771,1.90947301121389,4.01363667056739,0.731911632470252,1.87135746441393,2.69840245879679,2.1177855633963,0.671486002757254,0.77117976491422,2.71849099795866,2.5825892399619,0.497635277016565,0.99748791342954,-0.802709967691428,0.85958748880688,2.72495200899946,0.512991978706834,0.0205563729980433,3.50534679322717,2.2850379795687,0.37789306922232,0.47278526979523,2.53950467762691,3.64793566465121,0.468514549072793
"export_Marrow1_00_SurfaceOnly_singlets.fcs_405",0.638095975069499,3.53155198669071,4.08546965050405,2.39949910744872,1.27768115954018,0.78925146060611,0.431079105439449,1.14083978216568,0.881365537716963,4.02238442183989,1.77654811933511,1.41761104516247,2.25155098566956,1.94453324674319,1.85962758243154,0.590257409359135,1.14972070186935,2.20870110053675,0.532826983215231,2.14738931291327,1.59115773037954,0.270248919465789,2.83056799220078,0.453002717707195,-0.00323088943847367,2.72307007998823,2.79517746507848,0.58490552935308,0.448086187740893,2.19691914764803,4.10186892015671,1.53760699164345
"export_Marrow1_00_SurfaceOnly_singlets.fcs_410",2.00980204119125,1.86904500141008,4.40793093449932,2.7456159113363,2.38213766771241,1.00658711469938,0.917748471215241,-0.172761771825475,0.427076797233054,3.9942208891922,3.74896161550598,1.67411821405823,3.52347468145723,1.98392353903478,1.8378159278213,1.59238018717423,3.52014228809559,3.21872710497893,2.13697465167595,0.079895759194447,2.76778403373689,2.97864831568642,3.20320214769125,0.315835923883999,0.225781169178488,3.29347385142343,2.5483977191831,0.75667516714446,0.509130402576072,2.75422097218681,1.55008470259852,1.53965803164517
